"","fail_date","tbf","stopDur","Shift","line"
"6292",2015-12-04 03:35:35,2.53023204752866,67.3552923347011,3,2
"6293",2015-12-04 04:20:23,44.3151416329397,205.390854436344,3,2
"6294",2015-12-04 04:43:45,16.3951397076874,118.690891182517,3,2
"6295",2015-12-04 04:46:53,3.05227434218507,16.3845962427036,3,2
"6296",2015-12-04 05:06:21,19.1398374716777,9.97431886880827,3,2
"6297",2015-12-04 05:09:28,2.82482901877225,43.2488109623689,3,2
"6298",2015-12-04 05:34:27,23.5781635942,96.2202367005045,3,2
"6299",2015-12-04 05:43:15,8.58476277610159,7.05389533098782,3,2
"6300",2015-12-04 06:57:47,67.3491024049892,95.2845662275496,1,2
"6301",2015-12-04 07:46:21,46.7316215752894,7.72784261824675,1,2
"6302",2015-12-04 07:54:03,7.43037016906193,124.906261465079,1,2
"6303",2015-12-04 07:59:21,4.89162901938229,12.7379750027129,1,2
"6304",2015-12-04 08:06:50,6.10187124710274,74.8370616290752,1,2
"6305",2015-12-04 08:15:01,7.98215055450415,30.2000084744313,1,2
"6306",2015-12-04 08:26:12,5.53991055950476,277.399853049835,1,2
"6307",2015-12-04 08:51:30,23.9662969715162,72.2748987561349,1,2
"6308",2015-12-04 09:14:02,22.0149894330204,94.3470920710115,1,2
"6309",2015-12-04 09:25:48,11.6043949214156,34.4198381692609,1,2
"6310",2015-12-04 09:43:06,16.2398278991495,24.5670106881629,1,2
"6311",2015-12-04 09:56:55,13.6448601184384,42.2451040913094,1,2
"6315",2015-12-04 11:01:46,15.1106540376147,61.2908424511094,1,2
"6316",2015-12-04 11:03:43,1.68096810413648,8.39820159822039,1,2
"6317",2015-12-04 11:13:18,9.38520926344018,196.749737410769,1,2
"6318",2015-12-04 11:23:12,7.76398174120775,19.5001657532822,1,2
"6319",2015-12-04 11:46:11,20.670346308516,91.0283074460726,1,2
"6320",2015-12-04 11:48:18,1.9015735180103,113.917066433702,1,2
"6321",2015-12-04 12:06:18,17.5660884137665,43.4878381508582,1,2
"6322",2015-12-04 12:12:05,5.66061770572297,103.7664020179,1,2
"6323",2015-12-04 12:19:24,6.91908585843845,106.428801611514,1,2
"6324",2015-12-04 12:34:08,13.5434354254548,141.360933595803,1,2
"6325",2015-12-04 12:53:33,13.5093723357716,98.569138484468,1,2
"6326",2015-12-04 12:54:25,0.48508070054786,20.8286982665106,1,2
"6327",2015-12-04 13:12:14,17.4599222989257,18.801722919072,1,2
"6328",2015-12-04 14:21:37,66.9771612691368,12.5703980205627,2,2
"6329",2015-12-04 14:51:14,28.3134242234101,19.0170279297929,2,2
"6330",2015-12-04 15:14:13,22.5486373320731,38.9489993523943,2,2
"6331",2015-12-04 15:28:28,14.1000795465696,51.8546100949551,2,2
"6332",2015-12-04 15:30:58,2.2307794117582,49.3089105603086,2,2
"6333",2015-12-04 15:36:00,4.30758145291165,6.95584718196887,2,2
"6334",2015-12-04 15:41:46,5.61627967302751,28.7100780010371,2,2
"6335",2015-12-04 16:16:51,34.8932608772035,38.1193654016814,2,2
"6336",2015-12-04 17:01:56,44.7274901214897,78.8846670530734,2,2
"6337",2015-12-04 17:05:56,0.501350843608429,81.7550748909176,2,2
"6338",2015-12-04 17:12:57,4.44811300985317,41.009237353298,2,2
"6339",2015-12-04 17:23:32,10.4941739524497,34.0520900448599,2,2
"6340",2015-12-04 17:26:10,1.70532088103976,21.3987248068867,2,2
"6341",2015-12-04 17:34:11,7.93415214404892,275.286054361566,2,2
"6342",2015-12-04 17:39:45,5.18912514915013,50.4116549280178,2,2
"6343",2015-12-04 17:41:43,1.23340667142668,94.4957031269,2,2
"6344",2015-12-04 17:44:34,2.42241496405094,9.53695855021179,2,2
"6345",2015-12-04 17:54:36,9.75965664838792,14.5018922492965,2,2
"6350",2015-12-04 19:00:27,3.97285940139658,6.36005782052361,2,2
"6351",2015-12-04 19:09:52,5.39807762199317,12.3358515641,2,2
"6352",2015-12-04 19:16:55,6.83922183544619,76.2159725605684,2,2
"6353",2015-12-04 19:17:46,0.0751046330579878,71.5560558781451,2,2
"6354",2015-12-04 19:25:31,6.51918305487887,31.67949481505,2,2
"6355",2015-12-04 19:31:55,6.04461923896141,9.77269977245495,2,2
"6356",2015-12-04 19:36:32,4.49404671682651,28.8065360563985,2,2
"6357",2015-12-04 19:44:32,7.77774337360067,47.9963643535149,2,2
"6358",2015-12-04 19:54:50,8.03900322441958,18.6232694634509,2,2
"6359",2015-12-04 20:48:39,53.7331530553688,15.9625232667747,2,2
"6360",2015-12-04 20:53:23,3.33215762468533,118.68508298148,2,2
"6361",2015-12-04 21:23:36,26.3767631192044,8.07621384944753,2,2
"6362",2015-12-04 21:52:29,27.5527630053626,132.79428383861,2,2
"6363",2015-12-04 22:03:42,10.8174790948738,18.5809794378535,3,2
"6364",2015-12-04 22:27:00,21.6416000781788,30.2207411948504,3,2
"6365",2015-12-04 22:44:05,16.1263079497486,21.9805972155145,3,2
"6366",2015-12-04 22:51:03,4.70280457405614,8.82076351251715,3,2
"6367",2015-12-04 22:53:20,1.86928245477726,6.82923588825331,3,2
"6368",2015-12-04 23:14:23,20.899640332969,27.3731288253906,3,2
"6369",2015-12-04 23:18:02,3.22887510706718,6.82757576758844,3,2
"6370",2015-12-04 23:27:22,8.14016221596134,54.022808058352,3,2
"6371",2015-12-04 23:37:39,9.28488676744093,90.7508799512887,3,2
"6372",2015-12-04 23:41:47,3.37832865716477,83.6877235823079,3,2
"6373",2015-12-04 23:44:41,0.992794278067767,115.939512839089,3,2
"6374",2015-12-04 23:51:41,6.85610959737252,69.2616246894855,3,2
"6375",2015-12-04 23:58:08,6.27854211460151,5.86939267409436,3,2
"6561",2015-12-07 00:24:15,43.2211073002801,51.1366769837297,3,2
"6562",2015-12-07 01:07:32,42.5025131876703,35.1059670929607,3,2
"6563",2015-12-07 01:15:57,8.30835464730803,64.7143131966933,3,2
"6564",2015-12-07 01:22:27,5.45611855021131,31.208316273086,3,2
"6565",2015-12-07 01:55:46,25.4224847938078,177.810548551666,3,2
"6571",2015-12-07 03:06:02,6.42563803879399,24.9126975269028,3,2
"6572",2015-12-07 03:13:05,6.74375183536167,38.8814184457955,3,2
"6573",2015-12-07 03:22:13,8.98807088581069,306.906312476361,3,2
"6574",2015-12-07 03:44:05,21.7514446140441,70.6679922853917,3,2
"6575",2015-12-07 04:05:31,21.1708586595436,5.22626309435495,3,2
"6576",2015-12-07 04:17:11,11.2339561634606,85.5313901114395,3,2
"6577",2015-12-07 04:21:01,2.48037343850341,8.88705648641203,3,2
"6578",2015-12-07 04:48:06,22.2242069569505,63.0066166890378,3,2
"6579",2015-12-07 04:51:48,3.55539405403263,74.3760227717905,3,2
"6580",2015-12-07 05:01:27,9.54422976585789,196.731631084367,3,2
"6581",2015-12-07 05:18:08,16.5187312862544,159.049653025796,3,2
"6582",2015-12-07 05:21:53,3.4924856152631,18.0642273340159,3,2
"6583",2015-12-07 05:45:12,21.9704483170031,14.484472772824,3,2
"6584",2015-12-07 06:01:48,16.4002362644283,62.8154499624106,1,2
"6585",2015-12-07 06:15:49,12.7484095145216,74.6634686121079,1,2
"6586",2015-12-07 06:21:07,5.10781703686783,117.375963824107,1,2
"6587",2015-12-07 06:27:29,6.05733052951177,176.485274302274,1,2
"6588",2015-12-07 06:32:16,4.60540868258255,257.706365105348,1,2
"6589",2015-12-07 07:03:47,27.9693203132643,100.542754942971,1,2
"6590",2015-12-07 07:52:06,47.3903450985926,14.2141213930841,1,2
"6591",2015-12-07 08:08:49,8.10253326861437,112.258764917116,1,2
"6592",2015-12-07 08:42:54,33.9070386938142,38.3092649903432,1,2
"6593",2015-12-07 09:50:14,67.090621664276,29.682699075,1,2
"6594",2015-12-07 09:54:10,3.51549351418327,175.638462881143,1,2
"6601",2015-12-07 11:00:13,5.08331847819446,224.30073789744,1,2
"6602",2015-12-07 12:14:51,74.1766882574664,5.86978218606589,1,2
"6603",2015-12-07 12:26:37,10.0780479447207,48.3914243086836,1,2
"6604",2015-12-07 12:32:12,4.42044596720538,76.1570504324587,1,2
"6605",2015-12-07 12:50:58,16.7311543842557,163.741446382439,1,2
"6606",2015-12-07 12:54:21,2.7250522384462,63.8318911661372,1,2
"6607",2015-12-07 12:56:53,1.64325828980011,10.9641208397057,1,2
"6608",2015-12-07 12:59:13,2.11511056301845,30.1551182749184,1,2
"6609",2015-12-07 13:11:28,11.7245366381632,173.304316118173,1,2
"6610",2015-12-07 13:22:44,11.1464837510307,18.645066910701,1,2
"6611",2015-12-07 13:32:46,9.73409252206516,193.82456776908,1,2
"6612",2015-12-07 14:01:18,27.992463369359,51.6312952669746,2,2
"6613",2015-12-07 14:03:48,1.65785045164284,10.142664280638,2,2
"6614",2015-12-07 14:28:42,24.7019248023872,112.91031251218,2,2
"6615",2015-12-07 14:36:43,6.54521501300224,75.9642240058403,2,2
"6616",2015-12-07 15:29:44,49.6535009987734,77.1298224941946,2,2
"6617",2015-12-07 15:46:35,14.8645212595813,69.9524686810507,2,2
"6618",2015-12-07 15:57:01,7.2991962821922,19.5387552614917,2,2
"6619",2015-12-07 15:59:13,0.62084055549846,66.3602910959107,2,2
"6620",2015-12-07 16:23:05,23.5950864856404,35.3319479318231,2,2
"6621",2015-12-07 16:54:35,26.5263525237226,46.7432791884885,2,2
"6622",2015-12-07 16:56:39,1.93272285379912,32.6474514089942,2,2
"6623",2015-12-07 17:08:12,11.3250274287883,96.7591055419578,2,2
"6624",2015-12-07 17:32:55,22.7117816472259,10.1485812757743,2,2
"6625",2015-12-07 17:35:15,1.30110830245917,111.889624363502,2,2
"6626",2015-12-07 17:35:53,0.351929915606219,455.654277634281,2,2
"6627",2015-12-07 17:36:49,0.541760922179045,17.2748794420519,2,2
"6628",2015-12-07 17:45:53,8.79260931616987,47.0447240660513,2,2
"6629",2015-12-07 17:48:33,0.185499179716961,161.944519922954,2,2
"6634",2015-12-07 19:37:24,42.8441031232678,150.792584367639,2,2
"6635",2015-12-07 20:17:36,39.8188112742849,14.9860365854706,2,2
"6636",2015-12-07 20:31:59,12.4456962002104,21.9731279597637,2,2
"6637",2015-12-07 20:32:27,0.139336523959034,18.5197002099041,2,2
"6638",2015-12-07 21:07:43,34.0762228132192,14.6190983084314,2,2
"6639",2015-12-07 21:33:18,23.184176196942,16.8839114725246,2,2
"6640",2015-12-07 21:56:38,23.1901972658663,105.946575593092,2,2
"6641",2015-12-07 22:03:40,6.22477854324992,54.3229241575896,3,2
"6642",2015-12-07 22:13:43,9.91393109903298,265.043572609621,3,2
"6643",2015-12-07 22:18:26,4.49386899349696,40.535202620032,3,2
"6644",2015-12-07 22:36:12,17.4120486198726,388.698392086666,3,2
"6645",2015-12-07 22:39:07,2.28220375770065,184.978563528616,3,2
"6646",2015-12-07 22:49:23,10.0091338685479,7.95633750534252,3,2
"6647",2015-12-07 22:55:34,5.44500266786502,8.04286307443256,3,2
"6648",2015-12-07 22:56:32,0.737825593735269,408.450857870842,3,2
"6649",2015-12-08 00:05:39,68.6214893640791,128.737673623526,3,2
"6650",2015-12-08 00:15:25,9.5599227232316,102.696343284268,3,2
"6651",2015-12-08 00:18:29,2.65212032977976,170.189270091814,3,2
"6652",2015-12-08 00:35:26,16.8145290756839,118.376116946106,3,2
"6653",2015-12-08 00:41:13,5.44114506740684,257.623627179662,3,2
"6654",2015-12-08 00:50:28,6.95280123008858,46.7762388374279,3,2
"6655",2015-12-08 00:57:45,6.13899552838248,61.4670714405262,3,2
"6656",2015-12-08 00:58:39,0.57015279083099,40.7636067609818,3,2
"6657",2015-12-08 01:22:01,22.2523085467208,278.160826402177,3,2
"6658",2015-12-08 01:43:07,16.7356513694583,29.1179642820228,3,2
"6659",2015-12-08 01:48:23,2.4187407631871,100.770069969472,3,2
"6663",2015-12-08 03:06:15,5.36870162762333,5.52097713039357,3,2
"6664",2015-12-08 03:07:12,0.412111134175044,7.7802896043033,3,2
"6665",2015-12-08 03:14:00,6.49796191824717,31.3292795129143,3,2
"6666",2015-12-08 03:27:34,12.8963109466309,23.9903830580685,3,2
"6667",2015-12-08 03:30:47,2.99970521447948,12.7938900602341,3,2
"6668",2015-12-08 03:51:22,20.5015630324946,45.2505812919584,3,2
"6669",2015-12-08 04:00:52,6.01718152219399,47.4668649110117,3,2
"6670",2015-12-08 04:15:17,7.84676828443469,120.767446964417,3,2
"6671",2015-12-08 04:23:19,6.34037345944701,377.623870045792,3,2
"6672",2015-12-08 05:23:36,59.1284496856916,142.05673579344,3,2
"6673",2015-12-08 06:07:37,43.3945568577902,69.3335177187541,1,2
"6674",2015-12-08 06:08:28,0.235691152682847,51.1399999197842,1,2
"6675",2015-12-08 06:10:04,0.810315912988145,41.7776203407274,1,2
"6676",2015-12-08 06:35:14,24.9916917846238,36.5285083161687,1,2
"6677",2015-12-08 06:40:47,5.25216276405848,57.3362155572278,1,2
"6678",2015-12-08 06:58:51,16.7286970166194,104.246361365901,1,2
"6679",2015-12-08 07:05:20,5.55609805336517,20.6106015992711,1,2
"6680",2015-12-08 07:47:17,41.359505480677,6.8354303675834,1,2
"6681",2015-12-08 07:49:55,0.232563142898621,10.8633336410091,1,2
"6682",2015-12-08 08:22:20,32.277527708085,73.4032135383983,1,2
"6683",2015-12-08 08:37:19,14.5229062485843,16.1841290498623,1,2
"6684",2015-12-08 08:41:14,2.15998796729216,177.521906571612,1,2
"6685",2015-12-08 08:46:50,2.56630699397468,74.1530472039523,1,2
"6686",2015-12-08 08:56:25,5.70513162786071,14.3403720312742,1,2
"6687",2015-12-08 09:01:40,5.00554123660991,5.63444669449263,1,2
"6688",2015-12-08 09:03:48,1.64736331483538,21.1217879108103,1,2
"6689",2015-12-08 09:16:27,11.4283472118252,86.5711255539238,1,2
"6690",2015-12-08 09:23:45,5.06131490553828,12.7890325443413,1,2
"6691",2015-12-08 09:35:56,12.0632151211971,242.666473309208,1,2
"6692",2015-12-08 09:40:03,1.24740105251507,35.4235108861814,1,2
"6694",2015-12-08 11:01:13,45.7785084863758,13.2605364686326,1,2
"6695",2015-12-08 11:07:44,4.91394681499636,326.173206129372,1,2
"6696",2015-12-08 11:10:03,1.90770611766021,32.8286527669573,1,2
"6697",2015-12-08 12:37:14,87.0651708854905,223.670199477613,1,2
"6698",2015-12-08 12:41:22,3.88049184486913,229.033816048565,1,2
"6699",2015-12-08 12:46:24,3.42634693033974,79.2079509922215,1,2
"6700",2015-12-08 13:00:57,10.3928741329877,41.6512475044651,1,2
"6701",2015-12-08 13:09:20,7.01502608692316,78.4872999745656,1,2
"6702",2015-12-08 13:26:49,15.5155251135999,176.894893224234,1,2
"6703",2015-12-08 13:38:32,11.3104054105881,445.65525082372,1,2
"6704",2015-12-08 13:58:43,18.2931869353025,98.6183208774085,1,2
"6705",2015-12-08 14:41:29,41.6959459181398,101.748986544476,2,2
"6706",2015-12-08 14:50:11,4.5966335125483,34.171824056786,2,2
"6707",2015-12-08 15:24:44,30.6344152404239,68.216372889617,2,2
"6708",2015-12-08 15:29:26,3.46691104256128,13.6573482763612,2,2
"6709",2015-12-08 15:31:57,2.13284645528331,6.11158753092407,2,2
"6710",2015-12-08 15:48:51,16.0411261325048,6.26138846951134,2,2
"6711",2015-12-08 16:04:51,15.3726640075064,5.65510563679532,2,2
"6712",2015-12-08 16:05:48,0.822858893764138,34.2962271659718,2,2
"6713",2015-12-08 16:12:44,6.48585092888657,21.1410217630704,2,2
"6714",2015-12-08 16:32:14,16.3126753771424,95.5599289760735,2,2
"6715",2015-12-08 16:42:42,9.85359152965431,202.639553840159,2,2
"6716",2015-12-08 16:55:09,12.2884703416321,33.2992692939035,2,2
"6717",2015-12-08 17:01:25,5.45986653546173,308.336559009955,2,2
"6718",2015-12-08 17:03:07,1.27919702915088,42.9085676730198,2,2
"6719",2015-12-08 17:30:33,26.5523680670037,5.04635926000389,2,2
"6720",2015-12-08 17:51:21,20.2597755325066,51.4946983259736,2,2
"6722",2015-12-08 19:03:41,55.9969833255177,9.88825329465347,2,2
"6723",2015-12-08 19:57:36,53.6261024170075,25.2307978384795,2,2
"6724",2015-12-08 20:35:28,37.6397677111677,334.678270506205,2,2
"6725",2015-12-08 20:42:46,7.05609714873949,35.6525817080669,2,2
"6726",2015-12-08 21:47:12,63.3017805981617,43.1703990487847,2,2
"6727",2015-12-08 22:00:16,12.7374061011126,60.3747032723158,3,2
"6728",2015-12-08 22:44:33,39.728601052572,42.8177403867913,3,2
"6729",2015-12-08 22:57:34,9.97954665278139,9.13343958712687,3,2
"6730",2015-12-08 23:06:53,9.15149733567122,259.520178524974,3,2
"6731",2015-12-08 23:12:26,4.19423046869913,59.8655895781577,3,2
"6732",2015-12-08 23:19:05,6.42405964734638,301.5391412283,3,2
"6733",2015-12-08 23:26:23,6.85290780244058,21.7926739387629,3,2
"6734",2015-12-08 23:28:34,2.06920363984442,17.7181008141427,3,2
"6735",2015-12-08 23:29:43,0.624340660538541,394.357849581428,3,2
"6736",2015-12-08 23:36:42,6.83960019436448,34.8840434406475,3,2
"6737",2015-12-08 23:40:56,4.05310564660264,105.293006443734,3,2
"6738",2015-12-09 00:14:51,33.8105473494372,8.64240219424952,3,2
"6739",2015-12-09 00:29:23,14.0516040533878,78.5787644496071,3,2
"6740",2015-12-09 00:31:10,1.13133473789924,10.9362494301473,3,2
"6741",2015-12-09 00:43:45,12.1184192438256,23.2364444870459,3,2
"6742",2015-12-09 01:27:04,42.8789196622538,121.441066596471,3,2
"6743",2015-12-09 01:28:40,0.579364185105545,364.721340568803,3,2
"6744",2015-12-09 01:30:00,0.749828211665544,186.101393896543,3,2
"6745",2015-12-09 01:36:14,5.47315227734572,95.0771258179635,3,2
"6750",2015-12-09 03:00:12,0.790516813921822,102.544184901444,3,2
"6751",2015-12-09 03:23:44,23.3592752998794,49.0472469388734,3,2
"6752",2015-12-09 03:28:44,4.19502477405455,277.362572555129,3,2
"6753",2015-12-09 03:30:52,1.7586375802133,35.4780234382652,3,2
"6754",2015-12-09 03:42:52,11.6534435017371,44.8633912714673,3,2
"6755",2015-12-09 04:44:03,59.4495343781238,16.2171800987276,3,2
"6756",2015-12-09 05:04:49,19.9839216673629,49.4667966590712,3,2
"6757",2015-12-09 05:08:29,3.48041909369905,27.3722701857812,3,2
"6758",2015-12-09 05:13:30,4.7796448865729,11.9396180007341,3,2
"6759",2015-12-09 05:15:31,0.142484718846745,77.4017629154999,3,2
"6760",2015-12-09 06:22:05,65.7812659767133,14.6036948233143,1,2
"6761",2015-12-09 06:42:49,17.3800020292951,129.869255712733,1,2
"6762",2015-12-09 07:06:44,20.8939435045947,20.8520342141259,1,2
"6763",2015-12-09 07:19:17,11.5227941721871,133.627654827806,1,2
"6764",2015-12-09 07:29:32,9.18942111266865,8.84637942505983,1,2
"6765",2015-12-09 07:36:44,6.325905214765,413.955355920877,1,2
"6766",2015-12-09 07:43:37,1.05826811797411,5.34784474305128,1,2
"6767",2015-12-09 08:02:37,18.4415395487576,378.158257005059,1,2
"6768",2015-12-09 08:12:32,2.87217872262301,54.4268972218526,1,2
"6769",2015-12-09 08:18:08,5.20107301851327,12.3077618672354,1,2
"6770",2015-12-09 08:43:49,25.5061728198416,6.05791385671145,1,2
"6771",2015-12-09 08:57:12,12.1817478708479,325.606427332655,1,2
"6772",2015-12-09 09:01:44,2.05145327744903,117.521441529462,1,2
"6773",2015-12-09 09:06:15,2.78586387842974,25.8451097899536,1,2
"6774",2015-12-09 09:28:45,17.5835123565217,34.0247981060228,1,2
"6775",2015-12-09 09:29:29,0.149608558682159,21.9858813368844,1,2
"6776",2015-12-09 09:45:31,14.0022334416493,146.60256274989,1,2
"6778",2015-12-09 11:27:31,65.2057120084745,290.555625508167,1,2
"6779",2015-12-09 11:45:09,16.3506270519194,104.583639182944,1,2
"6780",2015-12-09 11:48:32,2.63773288588855,72.5779658148033,1,2
"6781",2015-12-09 11:52:40,3.32071625153787,8.41982949351593,1,2
"6782",2015-12-09 12:10:45,14.6710924482425,182.96070604459,1,2
"6783",2015-12-09 12:16:20,5.26521260887707,318.981161296132,1,2
"6784",2015-12-09 12:28:41,7.19816468592651,16.1239361332721,1,2
"6785",2015-12-09 12:43:31,8.79567163603704,19.915751788477,1,2
"6786",2015-12-09 12:49:19,2.08249896704834,176.810361835301,1,2
"6787",2015-12-09 13:04:54,15.4861549274564,74.4158984381647,1,2
"6788",2015-12-09 13:23:32,17.9493780649022,19.4118860525569,1,2
"6789",2015-12-09 13:31:03,7.3084351682495,42.3993780366853,1,2
"6790",2015-12-09 13:48:03,16.8870070005327,58.1418601983644,1,2
"6791",2015-12-09 13:55:42,7.30480649757048,16.6029784810153,1,2
"6792",2015-12-09 14:23:15,21.2363980562231,37.6651611465128,2,2
"6793",2015-12-09 14:28:03,4.25703529452542,15.4662125230636,2,2
"6794",2015-12-09 15:41:31,67.8538883446156,7.95485917900575,2,2
"6795",2015-12-09 15:51:15,6.88233689042601,368.992235125823,2,2
"6796",2015-12-09 15:54:04,2.01171253942908,9.80985774296067,2,2
"6797",2015-12-09 16:05:05,10.6138101842271,53.3313440046806,2,2
"6798",2015-12-09 16:17:04,10.5782850774327,15.7492053283865,2,2
"6799",2015-12-09 16:56:10,38.852030592224,17.6508695117919,2,2
"6800",2015-12-09 17:11:08,13.7344528165759,138.065682529753,2,2
"6801",2015-12-09 17:15:50,4.3408983605285,7.14060634087018,2,2
"6802",2015-12-09 17:16:47,0.695462556827879,26.5693597665851,2,2
"6803",2015-12-09 17:32:16,10.1720965150936,32.5404316624846,2,2
"6806",2015-12-09 19:09:42,34.4161940765551,51.1577663016881,2,2
"6807",2015-12-09 19:38:45,28.5610519183265,20.770370481431,2,2
"6808",2015-12-09 20:07:32,28.6821702367183,101.334728915366,2,2
"6809",2015-12-09 20:28:27,20.0071769771064,47.1455600692952,2,2
"6810",2015-12-09 20:49:26,19.1216496816525,38.3038756588741,2,2
"6811",2015-12-09 20:53:38,3.16222427893377,295.177439368937,2,2
"6812",2015-12-09 21:06:01,11.6981698873521,12.1144156760518,2,2
"6813",2015-12-09 21:19:00,11.2853103223357,15.2935016609441,2,2
"6814",2015-12-09 21:28:29,7.91154248532369,36.2141664094628,2,2
"6815",2015-12-09 21:45:59,16.6301615797232,247.772637978339,2,2
"6816",2015-12-09 21:51:28,3.91191709368245,78.0091307835734,2,2
"6817",2015-12-09 22:30:13,33.9110251487882,76.3152986640461,3,2
"6818",2015-12-09 22:31:30,0.858049096476581,17.1273962359321,3,2
"6819",2015-12-09 23:02:29,29.0342437450728,18.8954787743767,3,2
"6820",2015-12-09 23:11:57,9.07005664183997,40.5421652045841,3,2
"6821",2015-12-09 23:47:47,27.8071829509944,9.38814871718604,3,2
"6822",2015-12-09 23:55:24,7.12629898363882,14.9199782783186,3,2
"6823",2015-12-10 00:08:12,12.327371183389,5.13605470188676,3,2
"6824",2015-12-10 00:12:52,4.08504290016357,304.598971184848,3,2
